2020/09/18,02:15:10,0.0014847979182377458,0.6312382221221924,0.0015385578153654933,100,0.0015385578153654933,0.9486777782440186,0.002405827632173896,100,0.002113988157361746,1.099205493927002,0.0021657568868249655,100,0.0021657568868249655,0.4062998592853546,0.0005239458987489343,100
2020/09/18,02:15:20,0.001294220332056284,0.49709439277648926,0.0015385578153654933,100,0.0015385578153654933,0.9486777782440186,0.002405827632173896,100,0.002113988157361746,1.3426896333694458,0.0021657568868249655,100,0.0021657568868249655,0.4062998592853546,0.0005239458987489343,100
2020/09/18,02:15:30,0.001294220332056284,0.9850866198539734,0.002550325356423855,100,0.002550325356423855,0.90692138671875,0.002405827632173896,100,0.002113988157361746,1.1403930187225342,0.0021657568868249655,100,0.0021657568868249655,0.4849202036857605,0.0005239458987489343,100
2020/09/18,02:15:40,0.001294220332056284,0.6089377999305725,0.002550325356423855,100,0.002550325356423855,0.5575103163719177,0.002845009323209524,100,0.002276405692100525,1.1403930187225342,0.0021657568868249655,100,0.0021657568868249655,0.4849202036857605,0.000562061439268291,100
2020/09/18,02:15:50,0.001294220332056284,0.6206569075584412,0.002550325356423855,100,0.002550325356423855,0.93923419713974,0.002845009323209524,100,0.002276405692100525,1.1403930187225342,0.0021657568868249655,100,0.0021657568868249655,0.4849202036857605,0.000562061439268291,100
2020/09/18,02:16:00,0.001294220332056284,1.7554748058319092,0.002550325356423855,100,0.002550325356423855,0.5410125851631165,0.002845009323209524,100,0.002276405692100525,1.1403930187225342,0.0007927455590106547,100,0.0007927455590106547,0.4849202036857605,0.000562061439268291,100
2020/09/18,02:16:10,0.001294220332056284,0.6023386716842651,0.002550325356423855,100,0.002550325356423855,0.5410125851631165,0.002845009323209524,100,0.002276405692100525,0.9024840593338013,0.0007927455590106547,100,0.0007927455590106547,0.4849202036857605,0.000562061439268291,100
2020/09/18,02:16:20,0.0022303257137537003,1.3183412551879883,0.002550325356423855,100,0.002550325356423855,0.5500010251998901,0.002845009323209524,100,0.002276405692100525,0.783814013004303,0.0007927455590106547,100,0.0007927455590106547,0.4849202036857605,0.000562061439268291,100
2020/09/18,02:16:30,0.0022303257137537003,1.1804428100585938,0.0015994288260117173,100,0.0015994288260117173,0.8963400721549988,0.002845009323209524,100,0.002276405692100525,0.8345587849617004,0.0007927455590106547,100,0.0007927455590106547,0.28922268748283386,0.000562061439268291,100
2020/09/18,02:16:40,0.0022303257137537003,0.8363792300224304,0.0015994288260117173,100,0.0015994288260117173,0.8963400721549988,0.0025915696751326323,100,0.0023734010756015778,0.9741639494895935,0.0007927455590106547,100,0.0007927455590106547,0.3104991018772125,0.0016745220636948943,100
2020/09/18,02:16:50,0.0022303257137537003,0.47411131858825684,0.0015994288260117173,100,0.0015994288260117173,0.8178334832191467,0.0025915696751326323,100,0.0023734010756015778,0.8230672478675842,0.0007927455590106547,100,0.0007927455590106547,0.3104991018772125,0.0016745220636948943,100
2020/09/18,02:17:00,0.0022303257137537003,2.3784072399139404,0.0015994288260117173,100,0.0015994288260117173,0.8178334832191467,0.0025915696751326323,100,0.0023734010756015778,0.8049766421318054,0.000965687504503876,100,0.000965687504503876,0.2880849242210388,0.0016745220636948943,100
2020/09/18,02:17:10,0.0022303257137537003,0.7659509181976318,0.0015994288260117173,100,0.0015994288260117173,0.8437747955322266,0.0025915696751326323,100,0.0023734010756015778,0.7826762199401855,0.000965687504503876,100,0.000965687504503876,0.2880849242210388,0.0016745220636948943,100
2020/09/18,02:17:20,0.0022303257137537003,0.562630295753479,0.0015994288260117173,100,0.0015994288260117173,0.8437747955322266,0.0025915696751326323,100,0.0023734010756015778,0.8999809622764587,0.000965687504503876,100,0.000965687504503876,0.2880849242210388,0.0016745220636948943,100
2020/09/18,02:17:30,0.001645224285311997,0.802928626537323,0.0014611890073865652,100,0.0014611890073865652,0.8437747955322266,0.0025915696751326323,100,0.0023734010756015778,0.8094139695167542,0.000965687504503876,100,0.000965687504503876,0.39207765460014343,0.0016745220636948943,100
2020/09/18,02:17:40,0.001645224285311997,1.0563113689422607,0.0014611890073865652,100,0.0014611890073865652,0.7246496081352234,0.0025915696751326323,100,0.0023734010756015778,0.7555971741676331,0.000965687504503876,100,0.000965687504503876,0.42086338996887207,0.0016745220636948943,100
2020/09/18,02:17:50,0.001645224285311997,0.6372684240341187,0.0014611890073865652,100,0.0014611890073865652,0.7246496081352234,0.002069330308586359,100,0.0025207430589944124,1.0082972049713135,0.000965687504503876,100,0.000965687504503876,0.42086338996887207,0.00100437190849334,100
2020/09/18,02:18:00,0.001645224285311997,0.6244115829467773,0.0014611890073865652,100,0.0014611890073865652,0.6272559762001038,0.002069330308586359,100,0.0025207430589944124,0.9614208340644836,0.000965687504503876,100,0.000965687504503876,0.4273487329483032,0.00100437190849334,100
2020/09/18,02:18:10,0.001645224285311997,0.8372894525527954,0.0014611890073865652,100,0.0014611890073865652,0.6272559762001038,0.002069330308586359,100,0.0025207430589944124,0.8824591636657715,0.0007364256307482719,100,0.0007364256307482719,0.4273487329483032,0.00100437190849334,100
2020/09/18,02:18:20,0.001645224285311997,0.6310106515884399,0.0014611890073865652,100,0.0014611890073865652,0.6980257034301758,0.002069330308586359,100,0.0025207430589944124,0.8710814118385315,0.0007364256307482719,100,0.0007364256307482719,0.2798929214477539,0.00100437190849334,100
2020/09/18,02:18:30,0.0018278374336659908,1.1750952005386353,0.0014611890073865652,100,0.0014611890073865652,0.5985840559005737,0.002069330308586359,100,0.0025207430589944124,0.8893996477127075,0.0007364256307482719,100,0.0007364256307482719,0.2798929214477539,0.00100437190849334,100
2020/09/18,02:18:40,0.0018278374336659908,0.9581212997436523,0.0020969214383512735,100,0.0020969214383512735,1.5617115497589111,0.002069330308586359,100,0.0025207430589944124,0.8321694731712341,0.0007364256307482719,100,0.0007364256307482719,0.2798929214477539,0.00100437190849334,100
2020/09/18,02:18:50,0.0018278374336659908,0.6117822527885437,0.0020969214383512735,100,0.0020969214383512735,1.1422134637832642,0.005220117047429085,100,0.0037930612452328205,1.149950385093689,0.0007364256307482719,100,0.0007364256307482719,0.2798929214477539,0.0006519457674585283,100
2020/09/18,02:19:00,0.0018278374336659908,1.0412927865982056,0.0020969214383512735,100,0.0020969214383512735,1.22652268409729,0.005220117047429085,100,0.0037930612452328205,0.9701817035675049,0.0007364256307482719,100,0.0007364256307482719,0.2798929214477539,0.0006519457674585283,100
2020/09/18,02:19:10,0.0018278374336659908,0.8881480693817139,0.0020969214383512735,100,0.0020969214383512735,0.8995258212089539,0.005220117047429085,100,0.0037930612452328205,1.256673812866211,0.0015994288260117173,100,0.0015994288260117173,0.2798929214477539,0.0006519457674585283,100
2020/09/18,02:19:20,0.0018278374336659908,0.8509427905082703,0.0020969214383512735,100,0.0020969214383512735,0.6058657765388489,0.005220117047429085,100,0.0037930612452328205,1.256673812866211,0.0015994288260117173,100,0.0015994288260117173,0.5415814518928528,0.0006519457674585283,100
2020/09/18,02:19:30,0.001270327134989202,1.259859561920166,0.0020969214383512735,100,0.0020969214383512735,2.7601311206817627,0.005220117047429085,100,0.0037930612452328205,0.828983724117279,0.0015994288260117173,100,0.0015994288260117173,0.5415814518928528,0.0006519457674585283,100
2020/09/18,02:19:40,0.001270327134989202,0.7438780665397644,0.0016992687014862895,100,0.0016992687014862895,0.5911884903907776,0.005220117047429085,100,0.0037930612452328205,0.828983724117279,0.0015994288260117173,100,0.0015994288260117173,0.5415814518928528,0.0006519457674585283,100
2020/09/18,02:19:50,0.001270327134989202,0.5456774234771729,0.0016992687014862895,100,0.0016992687014862895,0.5911884903907776,0.0019015084253624082,100,0.003769736969843507,0.9405995607376099,0.0015994288260117173,100,0.0015994288260117173,0.5415814518928528,0.0009599986369721591,100
2020/09/18,02:20:00,0.001270327134989202,0.5150712728500366,0.0016992687014862895,100,0.0016992687014862895,0.9382102489471436,0.0019015084253624082,100,0.003769736969843507,0.9359346628189087,0.0015994288260117173,100,0.0015994288260117173,0.5415814518928528,0.0009599986369721591,100
2020/09/18,02:20:10,0.001270327134989202,0.5338445901870728,0.0016992687014862895,100,0.0016992687014862895,0.5908471345901489,0.0019015084253624082,100,0.003769736969843507,0.9512946605682373,0.0008120877319015563,100,0.0008120877319015563,0.5415814518928528,0.0009599986369721591,100
2020/09/18,02:20:20,0.001270327134989202,0.6933608055114746,0.0016992687014862895,100,0.0016992687014862895,0.6419333219528198,0.0019015084253624082,100,0.003769736969843507,0.9512946605682373,0.0008120877319015563,100,0.0008120877319015563,0.43224117159843445,0.0009599986369721591,100
2020/09/18,02:20:30,0.001270327134989202,0.6933608055114746,0.0016992687014862895,100,0.0016992687014862895,0.6419333219528198,0.0019015084253624082,100,0.003769736969843507,0.9483364224433899,0.0008120877319015563,100,0.0008120877319015563,0.39935943484306335,0.0009599986369721591,100
2020/09/18,02:20:40,0.0014842289965599775,0.8843933939933777,0.003166715381667018,100,0.003166715381667018,0.6419333219528198,0.0019015084253624082,100,0.003769736969843507,0.9530013203620911,0.0008120877319015563,100,0.0008120877319015563,0.39935943484306335,0.0009599986369721591,100
2020/09/18,02:20:50,0.0014842289965599775,0.9899790287017822,0.003166715381667018,100,0.003166715381667018,0.6427297592163086,0.0019015084253624082,100,0.003769736969843507,0.8338761329650879,0.0008120877319015563,100,0.0008120877319015563,0.39935943484306335,0.000362097256584093,100
2020/09/18,02:21:00,0.0014842289965599775,0.6901749968528748,0.003166715381667018,100,0.003166715381667018,0.5386232137680054,0.0023867699783295393,100,0.002079285914078355,0.9937337040901184,0.0008120877319015563,100,0.0008120877319015563,0.39935943484306335,0.000362097256584093,100
2020/09/18,02:21:10,0.0014842289965599775,0.9061249494552612,0.003166715381667018,100,0.003166715381667018,0.6112133264541626,0.0023867699783295393,100,0.002079285914078355,0.8131686449050903,0.001014327397570014,100,0.001014327397570014,0.39935943484306335,0.000362097256584093,100
2020/09/18,02:21:20,0.0014842289965599775,0.7136132121086121,0.003166715381667018,100,0.003166715381667018,0.5793555974960327,0.0023867699783295393,100,0.002079285914078355,1.0478918552398682,0.001014327397570014,100,0.001014327397570014,0.39935943484306335,0.000362097256584093,100
2020/09/18,02:21:30,0.0014842289965599775,0.7065590023994446,0.003166715381667018,100,0.003166715381667018,1.0151238441467285,0.0023867699783295393,100,0.002079285914078355,1.214234709739685,0.001014327397570014,100,0.001014327397570014,0.3991318643093109,0.000362097256584093,100
2020/09/18,02:21:40,0.004002696368843317,0.7860895395278931,0.001456922385841608,100,0.003166715381667018,1.0151238441467285,0.0023867699783295393,100,0.002079285914078355,1.214234709739685,0.001014327397570014,100,0.001014327397570014,0.5533005595207214,0.000362097256584093,100
2020/09/18,02:21:50,0.004002696368843317,0.7763046622276306,0.001456922385841608,100,0.001456922385841608,1.0151238441467285,0.0023867699783295393,100,0.002079285914078355,0.9535701870918274,0.001014327397570014,100,0.001014327397570014,0.5533005595207214,0.000362097256584093,100
2020/09/18,02:22:00,0.004002696368843317,0.6306692957878113,0.001456922385841608,100,0.001456922385841608,0.7566211223602295,0.003038715571165085,100,0.0038542167749255896,0.8230672478675842,0.001014327397570014,100,0.001014327397570014,0.5903920531272888,0.00036750169238075614,100
2020/09/18,02:22:10,0.004002696368843317,0.8223845958709717,0.001456922385841608,100,0.001456922385841608,0.6976843476295471,0.003038715571165085,100,0.0038542167749255896,0.8148753046989441,0.001014327397570014,100,0.001014327397570014,0.5903920531272888,0.00036750169238075614,100
2020/09/18,02:22:20,0.004002696368843317,1.044592261314392,0.001456922385841608,100,0.001456922385841608,0.6976843476295471,0.003038715571165085,100,0.0038542167749255896,0.7562798261642456,0.0009830385679379106,100,0.0009830385679379106,0.5903920531272888,0.00036750169238075614,100
2020/09/18,02:22:30,0.004002696368843317,1.1328836679458618,0.001456922385841608,100,0.001456922385841608,0.6356755495071411,0.003038715571165085,100,0.0038542167749255896,0.8402476906776428,0.0009830385679379106,100,0.0009830385679379106,0.6344239711761475,0.00036750169238075614,100
2020/09/18,02:22:40,0.0011875538621097803,1.3779606819152832,0.001456922385841608,100,0.001456922385841608,0.6996185779571533,0.003038715571165085,100,0.0038542167749255896,0.8402476906776428,0.0009830385679379106,100,0.0009830385679379106,0.6344239711761475,0.00036750169238075614,100
2020/09/18,02:22:50,0.0011875538621097803,0.7846104502677917,0.0017823263769969344,100,0.0017823263769969344,0.5651333928108215,0.003038715571165085,100,0.0038542167749255896,0.8936094045639038,0.0009830385679379106,100,0.0009830385679379106,0.6344239711761475,0.00036750169238075614,100
2020/09/18,02:23:00,0.0011875538621097803,1.0672340393066406,0.0017823263769969344,100,0.0017823263769969344,0.5885716080665588,0.003038715571165085,100,0.0038542167749255896,1.0473229885101318,0.0009830385679379106,100,0.0009830385679379106,0.6344239711761475,0.00043690603342838585,100
2020/09/18,02:23:10,0.0011875538621097803,0.8338761329650879,0.0017823263769969344,100,0.0017823263769969344,0.5885716080665588,0.002132477005943656,100,0.0043244026601314545,1.0473229885101318,0.0009830385679379106,100,0.0009830385679379106,0.6344239711761475,0.00043690603342838585,100
2020/09/18,02:23:20,0.0011875538621097803,0.6057520508766174,0.0017823263769969344,100,0.0017823263769969344,0.8073659539222717,0.002132477005943656,100,0.0043244026601314545,0.7691366672515869,0.0012993403943255544,100,0.0012993403943255544,0.6344239711761475,0.00043690603342838585,100
2020/09/18,02:23:30,0.0011875538621097803,0.848553478717804,0.0017823263769969344,100,0.0017823263769969344,0.6046142578125,0.002132477005943656,100,0.0043244026601314545,1.0115967988967896,0.0012993403943255544,100,0.0012993403943255544,0.6208844780921936,0.00043690603342838585,100
2020/09/18,02:23:40,0.0066941059194505215,1.6038092374801636,0.0017823263769969344,100,0.0017823263769969344,0.800197958946228,0.002132477005943656,100,0.0043244026601314545,1.0115967988967896,0.0012993403943255544,100,0.0012993403943255544,0.6208844780921936,0.00043690603342838585,100
2020/09/18,02:23:50,0.0066941059194505215,0.6323760151863098,0.0023628766648471355,100,0.0023628766648471355,0.5979013442993164,0.002132477005943656,100,0.0043244026601314545,1.0115967988967896,0.0012993403943255544,100,0.0012993403943255544,0.31823599338531494,0.00043690603342838585,100
2020/09/18,02:24:00,0.0066941059194505215,0.8742672204971313,0.0023628766648471355,100,0.0023628766648471355,1.0861210823059082,0.002132477005943656,100,0.0043244026601314545,1.0115967988967896,0.0012993403943255544,100,0.0012993403943255544,0.31823599338531494,0.0006479635485447943,100
