2020/11/22,01:10:40,0.0012202670332044363,0.8901975750923157,0.002573654055595398,100,0.002573654055595398,1.473422646522522,0.0035729077644646168,100,0.0035729077644646168,1.0583611726760864,0.001482809311710298,100,0.001482809311710298,0.46330323815345764,0.0006089957314543426,100
2020/11/22,01:10:50,0.0012202670332044363,0.8901975750923157,0.002573654055595398,100,0.002573654055595398,1.473422646522522,0.0035729077644646168,100,0.0035729077644646168,1.0583611726760864,0.001482809311710298,100,0.001482809311710298,0.46330323815345764,0.0006089957314543426,100
2020/11/22,01:11:00,0.0012202670332044363,0.9796269536018372,0.002573654055595398,100,0.002573654055595398,1.1278793811798096,0.0035729077644646168,100,0.0035729077644646168,1.671054720878601,0.001482809311710298,100,0.001482809311710298,0.3784250020980835,0.0006089957314543426,100
2020/11/22,01:11:10,0.0012202670332044363,1.0770207643508911,0.002573654055595398,100,0.002573654055595398,1.1278793811798096,0.0036406053695827723,100,0.0036406053695827723,1.671054720878601,0.001482809311710298,100,0.001482809311710298,0.3784250020980835,0.0006089957314543426,100
2020/11/22,01:11:20,0.0034912722185254097,0.983609139919281,0.0027568363584578037,100,0.0027568363584578037,1.1278793811798096,0.0036406053695827723,100,0.0036406053695827723,1.671054720878601,0.001482809311710298,100,0.001482809311710298,0.540558397769928,0.0010006758384406567,100
2020/11/22,01:11:30,0.0034912722185254097,0.9246722459793091,0.0027568363584578037,100,0.0027568363584578037,2.4089038372039795,0.0036406053695827723,100,0.0036406053695827723,1.671054720878601,0.000721920223440975,100,0.000721920223440975,0.540558397769928,0.0010006758384406567,100
2020/11/22,01:11:40,0.0034912722185254097,0.8362668752670288,0.0027568363584578037,100,0.0027568363584578037,1.3372305631637573,0.0036406053695827723,100,0.0036406053695827723,1.165084719657898,0.000721920223440975,100,0.000721920223440975,0.540558397769928,0.0010006758384406567,100
2020/11/22,01:11:50,0.0034912722185254097,1.0415220260620117,0.0027568363584578037,100,0.0027568363584578037,1.3372305631637573,0.0036406053695827723,100,0.0036406053695827723,1.107513189315796,0.000721920223440975,100,0.000721920223440975,0.5049459338188171,0.0010006758384406567,100
2020/11/22,01:12:00,0.0034912722185254097,0.8863291144371033,0.0027568363584578037,100,0.0027568363584578037,1.3372305631637573,0.0036406053695827723,100,0.0036406053695827723,1.0640500783920288,0.000721920223440975,100,0.000721920223440975,0.5712783932685852,0.0010006758384406567,100
2020/11/22,01:12:10,0.0034912722185254097,0.8133975863456726,0.0027568363584578037,100,0.0027568363584578037,1.3372305631637573,0.0037737255915999413,100,0.0037737255915999413,1.897358775138855,0.000721920223440975,100,0.000721920223440975,0.34702232480049133,0.0010006758384406567,100
2020/11/22,01:12:20,0.00281628523953259,0.863801121711731,0.0031496542505919933,100,0.0031496542505919933,1.0767931938171387,0.0037737255915999413,100,0.0037737255915999413,1.1290172338485718,0.000721920223440975,100,0.000721920223440975,0.6001779437065125,0.0008584535680711269,100
2020/11/22,01:12:30,0.00281628523953259,0.7914384603500366,0.0031496542505919933,100,0.0031496542505919933,0.6601388454437256,0.0037737255915999413,100,0.0037737255915999413,1.1910260915756226,0.0006286224233917892,100,0.0006286224233917892,0.6001779437065125,0.0008584535680711269,100
2020/11/22,01:12:40,0.00281628523953259,1.0798652172088623,0.0031496542505919933,100,0.0031496542505919933,0.6601388454437256,0.0037737255915999413,100,0.0037737255915999413,1.1910260915756226,0.0006286224233917892,100,0.0006286224233917892,0.6001779437065125,0.0008584535680711269,100
2020/11/22,01:12:50,0.00281628523953259,0.8009957671165466,0.0031496542505919933,100,0.0031496542505919933,0.5251984000205994,0.0037737255915999413,100,0.0037737255915999413,1.1910260915756226,0.0006286224233917892,100,0.0006286224233917892,0.6001779437065125,0.0008584535680711269,100
2020/11/22,01:13:00,0.00281628523953259,0.527246356010437,0.0031496542505919933,100,0.0031496542505919933,1.2902404069900513,0.0037737255915999413,100,0.0037737255915999413,1.2021763324737549,0.0006286224233917892,100,0.0006286224233917892,0.6001779437065125,0.0008584535680711269,100
2020/11/22,01:13:10,0.00281628523953259,1.1066030263900757,0.0031496542505919933,100,0.0031496542505919933,1.1557550430297852,0.0037737255915999413,100,0.0037737255915999413,2.152562379837036,0.0006286224233917892,100,0.0006286224233917892,0.6049566268920898,0.0008584535680711269,100
2020/11/22,01:13:20,0.0026911296881735325,1.1772589683532715,0.0031496542505919933,100,0.0031496542505919933,1.039018988609314,0.0033902942668646574,100,0.0033902942668646574,1.8359187841415405,0.0006286224233917892,100,0.0006286224233917892,0.6049566268920898,0.0007765335612930357,100
2020/11/22,01:13:30,0.0026911296881735325,1.6749231815338135,0.0021651918068528175,100,0.0021651918068528175,1.8394458293914795,0.0033902942668646574,100,0.0033902942668646574,1.804060935974121,0.0013391647953540087,100,0.0013391647953540087,0.6049566268920898,0.0007765335612930357,100
2020/11/22,01:13:40,0.0026911296881735325,0.46000367403030396,0.0021651918068528175,100,0.0021651918068528175,1.3917301893234253,0.0033902942668646574,100,0.0033902942668646574,1.5984644889831543,0.0013391647953540087,100,0.0013391647953540087,0.6049566268920898,0.0007765335612930357,100
2020/11/22,01:13:50,0.0026911296881735325,0.8922455906867981,0.0021651918068528175,100,0.0021651918068528175,1.3917301893234253,0.0033902942668646574,100,0.0033902942668646574,1.5984644889831543,0.0013391647953540087,100,0.0013391647953540087,0.6049566268920898,0.0007765335612930357,100
2020/11/22,01:14:00,0.0026911296881735325,1.0268447399139404,0.0021651918068528175,100,0.0021651918068528175,1.3045763969421387,0.0033902942668646574,100,0.0033902942668646574,1.5984644889831543,0.0013391647953540087,100,0.0013391647953540087,0.6049566268920898,0.0007765335612930357,100
2020/11/22,01:14:10,0.0026911296881735325,1.4125515222549438,0.0021651918068528175,100,0.0021651918068528175,1.3045763969421387,0.0033902942668646574,100,0.0033902942668646574,1.5984644889831543,0.0013391647953540087,100,0.0013391647953540087,0.40550410747528076,0.0007765335612930357,100
2020/11/22,01:14:20,0.0026911296881735325,1.1504074335098267,0.0021651918068528175,100,0.0021651918068528175,1.1550723314285278,0.004227698780596256,100,0.004227698780596256,1.278976321220398,0.0013391647953540087,100,0.0013391647953540087,0.3697778880596161,0.0007765335612930357,100
2020/11/22,01:14:30,0.0029400186613202095,0.8364944458007812,0.0029363208450376987,100,0.0029363208450376987,0.7279504537582397,0.004227698780596256,100,0.004227698780596256,1.278976321220398,0.0013391647953540087,100,0.0013391647953540087,0.24314318597316742,0.001158542581833899,100
2020/11/22,01:14:40,0.0029400186613202095,0.5278152823448181,0.0029363208450376987,100,0.0029363208450376987,0.9664286971092224,0.004227698780596256,100,0.004227698780596256,0.7000748515129089,0.0013098670169711113,100,0.0013098670169711113,0.37910765409469604,0.001158542581833899,100
2020/11/22,01:14:50,0.0029400186613202095,0.7476339936256409,0.0029363208450376987,100,0.0029363208450376987,0.9664286971092224,0.004227698780596256,100,0.004227698780596256,1.1925052404403687,0.0013098670169711113,100,0.0013098670169711113,0.3018525242805481,0.001158542581833899,100
2020/11/22,01:15:00,0.0029400186613202095,0.6009743809700012,0.0029363208450376987,100,0.0029363208450376987,0.716572642326355,0.004227698780596256,100,0.004227698780596256,1.1925052404403687,0.0013098670169711113,100,0.0013098670169711113,0.3018525242805481,0.001158542581833899,100
2020/11/22,01:15:10,0.0029400186613202095,1.0920394659042358,0.0029363208450376987,100,0.0029363208450376987,0.8622082471847534,0.004227698780596256,100,0.004227698780596256,1.1167292594909668,0.0013098670169711113,100,0.0013098670169711113,1.3529319763183594,0.001158542581833899,100
2020/11/22,01:15:20,0.0029400186613202095,0.5233779549598694,0.0029363208450376987,100,0.0029363208450376987,2.9708523750305176,0.005434596911072731,100,0.005434596911072731,2.35429048538208,0.0013098670169711113,100,0.0013098670169711113,1.5870866775512695,0.001158542581833899,100
2020/11/22,01:15:30,0.0028236808720976114,1.1362990140914917,0.0018949693767353892,100,0.0018949693767353892,1.245184302330017,0.005434596911072731,100,0.005434596911072731,0.8153318166732788,0.0013098670169711113,100,0.0013098670169711113,0.813056230545044,0.0006422757287509739,100
2020/11/22,01:15:40,0.0028236808720976114,0.7979238033294678,0.0018949693767353892,100,0.0018949693767353892,1.0525585412979126,0.005434596911072731,100,0.005434596911072731,0.6645761728286743,0.0011190047953277826,100,0.0011190047953277826,0.813056230545044,0.0006422757287509739,100
2020/11/22,01:15:50,0.0028236808720976114,4.252673149108887,0.0018949693767353892,100,0.0018949693767353892,0.5141619443893433,0.005434596911072731,100,0.005434596911072731,1.9260307550430298,0.0011190047953277826,100,0.0011190047953277826,0.813056230545044,0.0006422757287509739,100
2020/11/22,01:16:00,0.0028236808720976114,0.48048368096351624,0.0018949693767353892,100,0.0018949693767353892,0.5428339242935181,0.005434596911072731,100,0.005434596911072731,1.0731523036956787,0.0011190047953277826,100,0.0011190047953277826,0.7279504537582397,0.0006422757287509739,100
2020/11/22,01:16:10,0.0028236808720976114,1.0053406953811646,0.0018949693767353892,100,0.0018949693767353892,0.5428339242935181,0.005434596911072731,100,0.005434596911072731,1.8614050149917603,0.0011190047953277826,100,0.0011190047953277826,0.7279504537582397,0.0006422757287509739,100
2020/11/22,01:16:20,0.0028236808720976114,1.0053406953811646,0.0018949693767353892,100,0.0018949693767353892,1.5297425985336304,0.005434596911072731,100,0.005434596911072731,1.9453729391098022,0.0011190047953277826,100,0.0011190047953277826,0.7279504537582397,0.0006422757287509739,100
2020/11/22,01:16:30,0.0023608894553035498,1.0480073690414429,0.0018949693767353892,100,0.0018949693767353892,1.5297425985336304,0.0029730142559856176,100,0.0029730142559856176,0.8096429109573364,0.0011190047953277826,100,0.0011190047953277826,0.7279504537582397,0.0007239113328978419,100
2020/11/22,01:16:40,0.0023608894553035498,0.7153210639953613,0.0028009251691401005,100,0.0028009251691401005,0.5255396962165833,0.0029730142559856176,100,0.0029730142559856176,1.3043488264083862,0.0015431115170940757,100,0.0015431115170940757,0.6683308482170105,0.0007239113328978419,100
2020/11/22,01:16:50,0.0023608894553035498,0.9487931728363037,0.0028009251691401005,100,0.0028009251691401005,0.8641424775123596,0.0029730142559856176,100,0.0029730142559856176,1.4827524423599243,0.0015431115170940757,100,0.0015431115170940757,0.6683308482170105,0.0007239113328978419,100
2020/11/22,01:17:00,0.0023608894553035498,1.42404305934906,0.0028009251691401005,100,0.0028009251691401005,0.8510580062866211,0.0029730142559856176,100,0.0029730142559856176,1.9088503122329712,0.0015431115170940757,100,0.0015431115170940757,0.6683308482170105,0.0007239113328978419,100
2020/11/22,01:17:10,0.0023608894553035498,0.9354811310768127,0.0028009251691401005,100,0.0028009251691401005,1.108992338180542,0.0029730142559856176,100,0.0029730142559856176,0.7818810939788818,0.0015431115170940757,100,0.0015431115170940757,0.6683308482170105,0.0007239113328978419,100
2020/11/22,01:17:20,0.0023608894553035498,1.1567790508270264,0.0028009251691401005,100,0.0028009251691401005,1.108992338180542,0.0029730142559856176,100,0.0029730142559856176,1.8907597064971924,0.0015431115170940757,100,0.0015431115170940757,0.6683308482170105,0.0007239113328978419,100
2020/11/22,01:17:30,0.0023608894553035498,1.0307132005691528,0.0028009251691401005,100,0.0028009251691401005,1.108992338180542,0.004455823451280594,100,0.004455823451280594,1.8907597064971924,0.0015431115170940757,100,0.0015431115170940757,0.6907450556755066,0.0007239113328978419,100
2020/11/22,01:17:40,0.0019464539363980293,0.7862046957015991,0.0040883212350308895,100,0.0040883212350308895,0.7676588892936707,0.004455823451280594,100,0.004455823451280594,1.2518972158432007,0.0009307024884037673,100,0.0015431115170940757,0.6907450556755066,0.0011187202762812376,100
2020/11/22,01:17:50,0.0019464539363980293,1.068373680114746,0.0040883212350308895,100,0.0040883212350308895,0.7676588892936707,0.004455823451280594,100,0.004455823451280594,1.2518972158432007,0.0009307024884037673,100,0.0009307024884037673,0.6907450556755066,0.0011187202762812376,100
2020/11/22,01:18:00,0.0019464539363980293,1.8268165588378906,0.0040883212350308895,100,0.0040883212350308895,0.7676588892936707,0.004455823451280594,100,0.004455823451280594,0.9272891283035278,0.0009307024884037673,100,0.0009307024884037673,0.6907450556755066,0.0011187202762812376,100
2020/11/22,01:18:10,0.0019464539363980293,0.7964446544647217,0.0040883212350308895,100,0.0040883212350308895,1.1787381172180176,0.004455823451280594,100,0.004455823451280594,1.9355881214141846,0.0009307024884037673,100,0.0009307024884037673,0.5007361173629761,0.0011187202762812376,100
2020/11/22,01:18:20,0.0019464539363980293,0.5159823894500732,0.0040883212350308895,100,0.0040883212350308895,1.1260589361190796,0.004455823451280594,100,0.004455823451280594,1.8319364786148071,0.0009307024884037673,100,0.0009307024884037673,0.41881611943244934,0.0011187202762812376,100
2020/11/22,01:18:30,0.0019464539363980293,0.44191300868988037,0.0040883212350308895,100,0.0040883212350308895,0.7463824152946472,0.004455823451280594,100,0.004455823451280594,0.6968891024589539,0.0009307024884037673,100,0.0009307024884037673,0.41881611943244934,0.0011187202762812376,100
2020/11/22,01:18:40,0.0025543118827044964,0.5031254887580872,0.002889956347644329,100,0.002889956347644329,1.5220057964324951,0.005326792597770691,100,0.005326792597770691,0.9143185019493103,0.0009307024884037673,100,0.0009307024884037673,0.41881611943244934,0.0008308624383062124,100
2020/11/22,01:18:50,0.0025543118827044964,1.033898949623108,0.002889956347644329,100,0.002889956347644329,0.5046045780181885,0.005326792597770691,100,0.005326792597770691,1.5534083843231201,0.0012700448278337717,100,0.0012700448278337717,0.41881611943244934,0.0008308624383062124,100
2020/11/22,01:19:00,0.0025543118827044964,0.8960002660751343,0.002889956347644329,100,0.002889956347644329,1.562624454498291,0.005326792597770691,100,0.005326792597770691,0.9507274031639099,0.0012700448278337717,100,0.0012700448278337717,0.41881611943244934,0.0008308624383062124,100
2020/11/22,01:19:10,0.0025543118827044964,1.5109692811965942,0.002889956347644329,100,0.002889956347644329,1.562624454498291,0.005326792597770691,100,0.005326792597770691,1.8945143222808838,0.0012700448278337717,100,0.0012700448278337717,0.7745993137359619,0.0008308624383062124,100
2020/11/22,01:19:20,0.0025543118827044964,0.755939781665802,0.002889956347644329,100,0.002889956347644329,0.7833602428436279,0.005326792597770691,100,0.005326792597770691,0.7119077444076538,0.0012700448278337717,100,0.0012700448278337717,0.6760677695274353,0.0008308624383062124,100
2020/11/22,01:19:30,0.0025543118827044964,1.9717694520950317,0.002889956347644329,100,0.002889956347644329,1.4161924123764038,0.005326792597770691,100,0.005326792597770691,1.7174760103225708,0.0012700448278337717,100,0.0012700448278337717,0.6760677695274353,0.0008308624383062124,100
