2020/09/17,21:13:30,0.0006235013133846223,0.37887945771217346,0.002249383367598057,100,0.001712353085167706,1.9014514684677124,0.0017726552905514836,100,0.0010057941544800997,0.38035857677459717,0.0008044077549129725,100,0.0008044077549129725,0.35601016879081726,0.0012205493403598666,100
2020/09/17,21:13:40,0.0006235013133846223,0.37887945771217346,0.002249383367598057,100,0.001712353085167706,0.6107582449913025,0.0017726552905514836,100,0.0010057941544800997,0.6208844780921936,0.0008044077549129725,100,0.0008044077549129725,0.29252225160598755,0.0012205493403598666,100
2020/09/17,21:13:50,0.0006235013133846223,0.37887945771217346,0.002249383367598057,100,0.001712353085167706,0.6929056644439697,0.0023076944053173065,100,0.0011841405648738146,0.3827478885650635,0.0008044077549129725,100,0.0008044077549129725,0.29252225160598755,0.0012205493403598666,100
2020/09/17,21:14:00,0.0006235013133846223,0.3132297694683075,0.0032088132575154305,100,0.001645508804358542,0.814306378364563,0.0023076944053173065,100,0.0011841405648738146,0.3827478885650635,0.0008044077549129725,100,0.0008044077549129725,0.5826551914215088,0.0012205493403598666,100
2020/09/17,21:14:10,0.0006235013133846223,0.21003347635269165,0.0032088132575154305,100,0.001645508804358542,0.6750425696372986,0.0023076944053173065,100,0.0011841405648738146,0.4576135575771332,0.0009270031005144119,100,0.0009270031005144119,0.5826551914215088,0.0012205493403598666,100
2020/09/17,21:14:20,0.0006235013133846223,0.1606539934873581,0.0032088132575154305,100,0.001645508804358542,0.6630959510803223,0.0023076944053173065,100,0.0011841405648738146,0.5058552622795105,0.0009270031005144119,100,0.0009270031005144119,0.5826551914215088,0.0012205493403598666,100
2020/09/17,21:14:30,0.0006235013133846223,0.2317650020122528,0.0032088132575154305,100,0.001645508804358542,0.9656306505203247,0.0023076944053173065,100,0.0011841405648738146,0.5058552622795105,0.0009270031005144119,100,0.0009270031005144119,0.5826551914215088,0.0012205493403598666,100
2020/09/17,21:14:40,0.000655359064694494,0.2317650020122528,0.0032088132575154305,100,0.001645508804358542,2.196476936340332,0.0023076944053173065,100,0.0011841405648738146,0.730452299118042,0.0009270031005144119,100,0.0009270031005144119,0.5826551914215088,0.0023483699187636375,100
2020/09/17,21:14:50,0.000655359064694494,0.2317650020122528,0.0032088132575154305,100,0.001645508804358542,1.5403213500976562,0.0012381848646327853,100,0.0020420236978679895,0.730452299118042,0.0009270031005144119,100,0.0009270031005144119,0.5826551914215088,0.0023483699187636375,100
2020/09/17,21:15:00,0.000655359064694494,0.2317650020122528,0.0022146813571453094,100,0.0015263267559930682,1.5403213500976562,0.0012381848646327853,100,0.0020420236978679895,0.5983564853668213,0.0009270031005144119,100,0.0009270031005144119,0.4840099811553955,0.0023483699187636375,100
2020/09/17,21:15:10,0.000655359064694494,0.2317650020122528,0.0022146813571453094,100,0.0015263267559930682,1.1794188022613525,0.0012381848646327853,100,0.0020420236978679895,0.5983564853668213,0.0009358208626508713,100,0.0009358208626508713,0.4840099811553955,0.0023483699187636375,100
2020/09/17,21:15:20,0.000655359064694494,0.2317650020122528,0.0022146813571453094,100,0.0015263267559930682,1.1240090131759644,0.0012381848646327853,100,0.0020420236978679895,0.5983564853668213,0.0009358208626508713,100,0.0009358208626508713,0.4840099811553955,0.0023483699187636375,100
2020/09/17,21:15:30,0.000655359064694494,0.2317650020122528,0.0022146813571453094,100,0.0015263267559930682,1.1782809495925903,0.0012381848646327853,100,0.0020420236978679895,0.5773076415061951,0.0009358208626508713,100,0.0009358208626508713,0.4840099811553955,0.0023483699187636375,100
2020/09/17,21:15:40,0.0003899727889802307,0.14745579659938812,0.0022146813571453094,100,0.0015263267559930682,1.2731715440750122,0.0012381848646327853,100,0.0020420236978679895,0.6206569075584412,0.0009358208626508713,100,0.0009358208626508713,0.4840099811553955,0.0019467349629849195,100
2020/09/17,21:15:50,0.0003899727889802307,0.14745579659938812,0.0022146813571453094,100,0.0015263267559930682,0.6842585802078247,0.001071500708349049,100,0.002798360539600253,0.6079137921333313,0.0009358208626508713,100,0.0009358208626508713,0.4840099811553955,0.0019467349629849195,100
2020/09/17,21:16:00,0.0003899727889802307,0.1430184692144394,0.002065632725134492,100,0.001720317522995174,0.7136132121086121,0.001071500708349049,100,0.002798360539600253,0.5273592472076416,0.0009358208626508713,100,0.0009358208626508713,0.4840099811553955,0.0019467349629849195,100
2020/09/17,21:16:10,0.0003899727889802307,0.1430184692144394,0.002065632725134492,100,0.001720317522995174,0.6783421635627747,0.001071500708349049,100,0.002798360539600253,0.5277006030082703,0.0009019720600917935,100,0.0009019720600917935,0.2695391774177551,0.0019467349629849195,100
2020/09/17,21:16:20,0.0003899727889802307,0.1430184692144394,0.002065632725134492,100,0.001720317522995174,0.6368133425712585,0.001071500708349049,100,0.002798360539600253,0.49891483783721924,0.0009019720600917935,100,0.0009019720600917935,0.2695391774177551,0.0019467349629849195,100
2020/09/17,21:16:30,0.0003899727889802307,0.1430184692144394,0.002065632725134492,100,0.001720317522995174,1.1562081575393677,0.001071500708349049,100,0.002798360539600253,0.47411131858825684,0.0009019720600917935,100,0.0009019720600917935,0.4554517865180969,0.0019467349629849195,100
2020/09/17,21:16:40,0.0011249762028455734,0.1430184692144394,0.002065632725134492,100,0.001720317522995174,0.7527527213096619,0.001071500708349049,100,0.002798360539600253,0.47411131858825684,0.0009019720600917935,100,0.0009019720600917935,0.2676049470901489,0.0031075510196387768,100
2020/09/17,21:16:50,0.0011249762028455734,0.1430184692144394,0.002065632725134492,100,0.001720317522995174,0.7525251507759094,0.001071500708349049,100,0.002798360539600253,0.39082610607147217,0.0009019720600917935,100,0.0009019720600917935,0.2676049470901489,0.0031075510196387768,100
2020/09/17,21:17:00,0.0011249762028455734,0.23062722384929657,0.002065632725134492,100,0.001720317522995174,0.95243239402771,0.0016574554610997438,100,0.0019037839956581593,0.3804723620414734,0.0009019720600917935,100,0.0009019720600917935,0.2676049470901489,0.0031075510196387768,100
2020/09/17,21:17:10,0.0011249762028455734,0.23062722384929657,0.004097132012248039,100,0.002106023719534278,0.8369481563568115,0.0016574554610997438,100,0.0019037839956581593,0.3804723620414734,0.0009019720600917935,100,0.0009019720600917935,0.3217630982398987,0.0031075510196387768,100
2020/09/17,21:17:20,0.0011249762028455734,0.23062722384929657,0.004097132012248039,100,0.002106023719534278,0.9866794943809509,0.0016574554610997438,100,0.0019037839956581593,0.5238321423530579,0.0007145234267227352,100,0.0007145234267227352,0.2755693793296814,0.0031075510196387768,100
2020/09/17,21:17:30,0.0011249762028455734,0.22436945140361786,0.004097132012248039,100,0.002106023719534278,1.304915428161621,0.0016574554610997438,100,0.0019037839956581593,0.4015212059020996,0.0007145234267227352,100,0.0007145234267227352,0.28353381156921387,0.0031075510196387768,100
2020/09/17,21:17:40,0.0011249762028455734,0.22436945140361786,0.004097132012248039,100,0.002106023719534278,1.2902381420135498,0.0016574554610997438,100,0.0019037839956581593,0.47081178426742554,0.0007145234267227352,100,0.0007145234267227352,0.28353381156921387,0.0031075510196387768,100
2020/09/17,21:17:50,0.0006584879592992365,0.1730557531118393,0.004097132012248039,100,0.002106023719534278,0.6491013169288635,0.0016574554610997438,100,0.0019037839956581593,0.47081178426742554,0.0007145234267227352,100,0.0007145234267227352,0.4895850718021393,0.0013809758238494396,100
2020/09/17,21:18:00,0.0006584879592992365,0.5067654848098755,0.004097132012248039,100,0.002106023719534278,0.9770084023475647,0.0017871619202196598,100,0.002676618518307805,1.0255913734436035,0.0007145234267227352,100,0.0007145234267227352,0.4895850718021393,0.0013809758238494396,100
2020/09/17,21:18:10,0.0006584879592992365,0.5067654848098755,0.0018426284659653902,100,0.0016093844315037131,0.7204398512840271,0.0017871619202196598,100,0.002676618518307805,0.5734391808509827,0.0007145234267227352,100,0.0007145234267227352,0.4895850718021393,0.0013809758238494396,100
2020/09/17,21:18:20,0.0006584879592992365,0.5067654848098755,0.0018426284659653902,100,0.0016093844315037131,1.0441372394561768,0.0017871619202196598,100,0.002676618518307805,0.5734391808509827,0.0010419185273349285,100,0.0010419185273349285,0.4895850718021393,0.0013809758238494396,100
2020/09/17,21:18:30,0.0006584879592992365,0.5067654848098755,0.0018426284659653902,100,0.0016093844315037131,1.0780428647994995,0.0017871619202196598,100,0.002676618518307805,0.5734391808509827,0.0010419185273349285,100,0.0010419185273349285,0.4895850718021393,0.0013809758238494396,100
2020/09/17,21:18:40,0.0006584879592992365,0.5067654848098755,0.0018426284659653902,100,0.0016093844315037131,1.097043752670288,0.0017871619202196598,100,0.002676618518307805,0.5734391808509827,0.0010419185273349285,100,0.0010419185273349285,0.4895850718021393,0.0013809758238494396,100
2020/09/17,21:18:50,0.0008115188684314489,0.5067654848098755,0.0018426284659653902,100,0.0016093844315037131,0.8444574475288391,0.0017871619202196598,100,0.002676618518307805,0.5734391808509827,0.0010419185273349285,100,0.0010419185273349285,0.27204227447509766,0.0013414380373433232,100
2020/09/17,21:19:00,0.0008115188684314489,0.19524239003658295,0.0018426284659653902,100,0.0016093844315037131,0.9081729054450989,0.0020255260169506073,100,0.001406006864272058,0.5734391808509827,0.0010419185273349285,100,0.0010419185273349285,0.2950253486633301,0.0013414380373433232,100
2020/09/17,21:19:10,0.0008115188684314489,0.19524239003658295,0.0015493666287511587,100,0.0018838729010894895,0.6393164396286011,0.0020255260169506073,100,0.001406006864272058,0.6683297157287598,0.0010419185273349285,100,0.0010419185273349285,0.26635339856147766,0.0013414380373433232,100
2020/09/17,21:19:20,0.0008115188684314489,0.2222076803445816,0.0015493666287511587,100,0.0018838729010894895,0.6873306035995483,0.0020255260169506073,100,0.001406006864272058,0.6683297157287598,0.001489064539782703,100,0.001489064539782703,0.26635339856147766,0.0013414380373433232,100
2020/09/17,21:19:30,0.0008115188684314489,0.1287962645292282,0.0015493666287511587,100,0.0018838729010894895,0.7805144190788269,0.0020255260169506073,100,0.001406006864272058,0.6683297157287598,0.001489064539782703,100,0.001489064539782703,0.26635339856147766,0.0013414380373433232,100
2020/09/17,21:19:40,0.0008115188684314489,0.1287962645292282,0.0015493666287511587,100,0.0018838729010894895,1.693466067314148,0.0020255260169506073,100,0.001406006864272058,0.6683297157287598,0.001489064539782703,100,0.001489064539782703,0.5642231702804565,0.0013414380373433232,100
2020/09/17,21:19:50,0.0006343101849779487,0.1287962645292282,0.0015493666287511587,100,0.0018838729010894895,0.6195191144943237,0.0020255260169506073,100,0.001406006864272058,0.6683297157287598,0.001489064539782703,100,0.001489064539782703,0.5642231702804565,0.0011659361189231277,100
2020/09/17,21:20:00,0.0006343101849779487,0.1287962645292282,0.0015493666287511587,100,0.0018838729010894895,0.842181921005249,0.0020255260169506073,100,0.0015183623181656003,0.5074481964111328,0.001489064539782703,100,0.001489064539782703,0.3791070282459259,0.0011659361189231277,100
2020/09/17,21:20:10,0.0006343101849779487,0.1287962645292282,0.0015493666287511587,100,0.0018838729010894895,0.8970227241516113,0.0015004422748461366,100,0.0015183623181656003,0.5074481964111328,0.001489064539782703,100,0.001489064539782703,0.2661258578300476,0.0011659361189231277,100
2020/09/17,21:20:20,0.0006343101849779487,0.17578642070293427,0.002138734795153141,100,0.0015231978613883257,0.6227048635482788,0.0015004422748461366,100,0.0015183623181656003,0.5074481964111328,0.001489064539782703,100,0.001489064539782703,0.4454393684864044,0.0011659361189231277,100
2020/09/17,21:20:30,0.0006343101849779487,0.17578642070293427,0.002138734795153141,100,0.0015231978613883257,0.6227048635482788,0.0015004422748461366,100,0.0015183623181656003,0.5697982907295227,0.0008109499467536807,100,0.0008109499467536807,0.4454393684864044,0.0011659361189231277,100
2020/09/17,21:20:40,0.0006343101849779487,0.17578642070293427,0.002138734795153141,100,0.0015231978613883257,0.6621857285499573,0.0015004422748461366,100,0.0015183623181656003,0.3719390332698822,0.0008109499467536807,100,0.0008109499467536807,0.47513532638549805,0.0011659361189231277,100
2020/09/17,21:20:50,0.000347021734341979,0.17578642070293427,0.002138734795153141,100,0.0015231978613883257,0.9712057113647461,0.0015004422748461366,100,0.0015183623181656003,0.5149574875831604,0.0008109499467536807,100,0.0008109499467536807,0.47513532638549805,0.0011659361189231277,100
2020/09/17,21:21:00,0.000347021734341979,0.17578642070293427,0.002138734795153141,100,0.0015231978613883257,1.0540357828140259,0.0015004422748461366,100,0.0015183623181656003,0.5369165539741516,0.0008109499467536807,100,0.0008109499467536807,0.47513532638549805,0.0032833374571055174,100
2020/09/17,21:21:10,0.000347021734341979,0.17578642070293427,0.002138734795153141,100,0.0015231978613883257,0.6235013604164124,0.0012339182430878282,100,0.0018875706009566784,0.5369165539741516,0.0008109499467536807,100,0.0008109499467536807,0.480596661567688,0.0032833374571055174,100
2020/09/17,21:21:20,0.000347021734341979,0.17225931584835052,0.0016443709610030055,100,0.0026908405125141144,1.249733328819275,0.0012339182430878282,100,0.0018875706009566784,0.5369165539741516,0.0008109499467536807,100,0.0008109499467536807,0.375693678855896,0.0032833374571055174,100
2020/09/17,21:21:30,0.000347021734341979,0.17225931584835052,0.0016443709610030055,100,0.0026908405125141144,1.001356840133667,0.0012339182430878282,100,0.0018875706009566784,0.5369165539741516,0.0007193589699454606,100,0.0007193589699454606,2.416977882385254,0.0032833374571055174,100
2020/09/17,21:21:40,0.000347021734341979,0.17225931584835052,0.0016443709610030055,100,0.0026908405125141144,0.7289732098579407,0.0012339182430878282,100,0.0018875706009566784,0.9971470236778259,0.0007193589699454606,100,0.0007193589699454606,0.5584205389022827,0.0032833374571055174,100
2020/09/17,21:21:50,0.000347021734341979,0.2164050191640854,0.0016443709610030055,100,0.0026908405125141144,0.6277111172676086,0.0012339182430878282,100,0.0018875706009566784,0.3570341467857361,0.0007193589699454606,100,0.0007193589699454606,0.5650196671485901,0.0032833374571055174,100
2020/09/17,21:22:00,0.0005421503446996212,0.2164050191640854,0.0016443709610030055,100,0.0026908405125141144,1.3992371559143066,0.0012339182430878282,100,0.0018875706009566784,0.3570341467857361,0.0007193589699454606,100,0.0007193589699454606,0.5650196671485901,0.001760993036441505,100
2020/09/17,21:22:10,0.0005421503446996212,0.2164050191640854,0.0016443709610030055,100,0.0026908405125141144,0.9335453510284424,0.001308442559093237,100,0.0021501125302165747,0.3570341467857361,0.0007193589699454606,100,0.0007193589699454606,0.5650196671485901,0.001760993036441505,100
